GEOID,NAME,variable,estimate,moe
26155,"Shiawassee County, Michigan",B25077_001,151900,4316
26157,"Tuscola County, Michigan",B25077_001,127200,4059
26159,"Van Buren County, Michigan",B25077_001,172100,3952
26161,"Washtenaw County, Michigan",B25077_001,336300,5064
26163,"Wayne County, Michigan",B25077_001,158600,1163
26165,"Wexford County, Michigan",B25077_001,146100,6528
27001,"Aitkin County, Minnesota",B25077_001,222100,6311
27003,"Anoka County, Minnesota",B25077_001,302300,3435
27005,"Becker County, Minnesota",B25077_001,249600,8561
27007,"Beltrami County, Minnesota",B25077_001,203900,8527
27009,"Benton County, Minnesota",B25077_001,229300,4620
27011,"Big Stone County, Minnesota",B25077_001,115000,8240
27013,"Blue Earth County, Minnesota",B25077_001,239200,4886
27015,"Brown County, Minnesota",B25077_001,165200,4498
27017,"Carlton County, Minnesota",B25077_001,218000,6490
27019,"Carver County, Minnesota",B25077_001,400500,7332
27021,"Cass County, Minnesota",B25077_001,241000,4598
27023,"Chippewa County, Minnesota",B25077_001,138900,8487
27025,"Chisago County, Minnesota",B25077_001,299800,7045
27027,"Clay County, Minnesota",B25077_001,241400,4434
27029,"Clearwater County, Minnesota",B25077_001,161800,8352
27031,"Cook County, Minnesota",B25077_001,289500,17729
27033,"Cottonwood County, Minnesota",B25077_001,141600,8794
27035,"Crow Wing County, Minnesota",B25077_001,245200,5250
27037,"Dakota County, Minnesota",B25077_001,341200,3189
27039,"Dodge County, Minnesota",B25077_001,245800,8942
27041,"Douglas County, Minnesota",B25077_001,277800,8376
27043,"Faribault County, Minnesota",B25077_001,116000,5334
27045,"Fillmore County, Minnesota",B25077_001,196200,6317
27047,"Freeborn County, Minnesota",B25077_001,154700,5886
27049,"Goodhue County, Minnesota",B25077_001,254500,7808
27051,"Grant County, Minnesota",B25077_001,161100,7585
27053,"Hennepin County, Minnesota",B25077_001,358000,1913
27055,"Houston County, Minnesota",B25077_001,216400,8171
27057,"Hubbard County, Minnesota",B25077_001,245500,6832
27059,"Isanti County, Minnesota",B25077_001,262500,4914
27061,"Itasca County, Minnesota",B25077_001,198500,6324
27063,"Jackson County, Minnesota",B25077_001,140500,11797
27065,"Kanabec County, Minnesota",B25077_001,205400,7234
27067,"Kandiyohi County, Minnesota",B25077_001,214600,7835
27069,"Kittson County, Minnesota",B25077_001,122100,9029
27071,"Koochiching County, Minnesota",B25077_001,132200,10509
27073,"Lac qui Parle County, Minnesota",B25077_001,127300,10479
27075,"Lake County, Minnesota",B25077_001,200900,11185
27077,"Lake of the Woods County, Minnesota",B25077_001,204300,19135
27079,"Le Sueur County, Minnesota",B25077_001,271900,9561
27081,"Lincoln County, Minnesota",B25077_001,139500,14702
27083,"Lyon County, Minnesota",B25077_001,177600,10104
27085,"McLeod County, Minnesota",B25077_001,214300,7320
27087,"Mahnomen County, Minnesota",B25077_001,132900,11105
27089,"Marshall County, Minnesota",B25077_001,140900,7944
27091,"Martin County, Minnesota",B25077_001,148100,7562
27093,"Meeker County, Minnesota",B25077_001,216800,7727
27095,"Mille Lacs County, Minnesota",B25077_001,221300,5902
27097,"Morrison County, Minnesota",B25077_001,220600,5948
27099,"Mower County, Minnesota",B25077_001,158000,5589
27101,"Murray County, Minnesota",B25077_001,163500,5370
27103,"Nicollet County, Minnesota",B25077_001,240700,5889
27105,"Nobles County, Minnesota",B25077_001,161000,9520
27107,"Norman County, Minnesota",B25077_001,129300,6453
27109,"Olmsted County, Minnesota",B25077_001,285600,4915
27111,"Otter Tail County, Minnesota",B25077_001,234200,5448
27113,"Pennington County, Minnesota",B25077_001,173800,8082
27115,"Pine County, Minnesota",B25077_001,207100,4921
27117,"Pipestone County, Minnesota",B25077_001,126500,13196
27119,"Polk County, Minnesota",B25077_001,204600,6175
27121,"Pope County, Minnesota",B25077_001,225900,8675
27123,"Ramsey County, Minnesota",B25077_001,289300,2630
27125,"Red Lake County, Minnesota",B25077_001,150700,9137
27127,"Redwood County, Minnesota",B25077_001,138700,10395
27129,"Renville County, Minnesota",B25077_001,138200,6039
27131,"Rice County, Minnesota",B25077_001,279700,5783
27133,"Rock County, Minnesota",B25077_001,189100,8755
27135,"Roseau County, Minnesota",B25077_001,164200,3561
27137,"St. Louis County, Minnesota",B25077_001,192900,3676
27139,"Scott County, Minnesota",B25077_001,376000,5821
27141,"Sherburne County, Minnesota",B25077_001,306000,7259
27143,"Sibley County, Minnesota",B25077_001,196600,8488
27145,"Stearns County, Minnesota",B25077_001,241100,3902
27147,"Steele County, Minnesota",B25077_001,217100,8286
27149,"Stevens County, Minnesota",B25077_001,170700,9817
27151,"Swift County, Minnesota",B25077_001,132400,11182
27153,"Todd County, Minnesota",B25077_001,173200,6338
27155,"Traverse County, Minnesota",B25077_001,109300,10849
27157,"Wabasha County, Minnesota",B25077_001,230400,6597
27159,"Wadena County, Minnesota",B25077_001,163400,7204
27161,"Waseca County, Minnesota",B25077_001,191800,6921
27163,"Washington County, Minnesota",B25077_001,379300,5035
27165,"Watonwan County, Minnesota",B25077_001,119200,10038
27167,"Wilkin County, Minnesota",B25077_001,169100,12993
27169,"Winona County, Minnesota",B25077_001,203500,5961
27171,"Wright County, Minnesota",B25077_001,310900,5919
27173,"Yellow Medicine County, Minnesota",B25077_001,145400,6574
28001,"Adams County, Mississippi",B25077_001,99300,8164
28003,"Alcorn County, Mississippi",B25077_001,125800,7660
28005,"Amite County, Mississippi",B25077_001,91400,14001
28007,"Attala County, Mississippi",B25077_001,99100,8986
28009,"Benton County, Mississippi",B25077_001,96200,10556
28011,"Bolivar County, Mississippi",B25077_001,118200,9233
28013,"Calhoun County, Mississippi",B25077_001,82900,5155
28015,"Carroll County, Mississippi",B25077_001,103700,11270
28017,"Chickasaw County, Mississippi",B25077_001,88000,7312
28019,"Choctaw County, Mississippi",B25077_001,104200,11622
28021,"Claiborne County, Mississippi",B25077_001,78500,9011
28023,"Clarke County, Mississippi",B25077_001,99300,9943
28025,"Clay County, Mississippi",B25077_001,110600,15010
28027,"Coahoma County, Mississippi",B25077_001,84400,5575
28029,"Copiah County, Mississippi",B25077_001,93600,6871
28031,"Covington County, Mississippi",B25077_001,76700,9380
28033,"DeSoto County, Mississippi",B25077_001,227600,4465
28035,"Forrest County, Mississippi",B25077_001,144000,8200
28037,"Franklin County, Mississippi",B25077_001,96200,9349
28039,"George County, Mississippi",B25077_001,157200,11499
28041,"Greene County, Mississippi",B25077_001,97500,16160
28043,"Grenada County, Mississippi",B25077_001,130100,17559
28045,"Hancock County, Mississippi",B25077_001,197400,12051
28047,"Harrison County, Mississippi",B25077_001,185000,5195
28049,"Hinds County, Mississippi",B25077_001,141600,4055
28051,"Holmes County, Mississippi",B25077_001,73900,8001
28053,"Humphreys County, Mississippi",B25077_001,79900,5793
28055,"Issaquena County, Mississippi",B25077_001,96300,27067
28057,"Itawamba County, Mississippi",B25077_001,114300,9498
28059,"Jackson County, Mississippi",B25077_001,161700,5446
28061,"Jasper County, Mississippi",B25077_001,110400,15565
28063,"Jefferson County, Mississippi",B25077_001,76400,13052
28065,"Jefferson Davis County, Mississippi",B25077_001,87800,7169
28067,"Jones County, Mississippi",B25077_001,120100,8681
28069,"Kemper County, Mississippi",B25077_001,89300,5819
28071,"Lafayette County, Mississippi",B25077_001,242800,12000
28073,"Lamar County, Mississippi",B25077_001,209700,9435
28075,"Lauderdale County, Mississippi",B25077_001,121900,11351
28077,"Lawrence County, Mississippi",B25077_001,104300,9484
28079,"Leake County, Mississippi",B25077_001,98800,6944
28081,"Lee County, Mississippi",B25077_001,172900,6571
28083,"Leflore County, Mississippi",B25077_001,95100,5196
28085,"Lincoln County, Mississippi",B25077_001,128100,20731
28087,"Lowndes County, Mississippi",B25077_001,155300,9797
28089,"Madison County, Mississippi",B25077_001,264700,8988
28091,"Marion County, Mississippi",B25077_001,104100,9828
28093,"Marshall County, Mississippi",B25077_001,150400,16908
28095,"Monroe County, Mississippi",B25077_001,109500,8363
28097,"Montgomery County, Mississippi",B25077_001,97100,8250
28099,"Neshoba County, Mississippi",B25077_001,94300,7497
28101,"Newton County, Mississippi",B25077_001,100800,10619
28103,"Noxubee County, Mississippi",B25077_001,85000,5487
28105,"Oktibbeha County, Mississippi",B25077_001,211200,16716
28107,"Panola County, Mississippi",B25077_001,115800,16572
28109,"Pearl River County, Mississippi",B25077_001,167700,8176
28111,"Perry County, Mississippi",B25077_001,126400,18341
28113,"Pike County, Mississippi",B25077_001,115900,8736
28115,"Pontotoc County, Mississippi",B25077_001,136700,9301
28117,"Prentiss County, Mississippi",B25077_001,112200,10760
28119,"Quitman County, Mississippi",B25077_001,65500,11601
28121,"Rankin County, Mississippi",B25077_001,203300,5784
28123,"Scott County, Mississippi",B25077_001,81300,8326
28125,"Sharkey County, Mississippi",B25077_001,88100,17430
28127,"Simpson County, Mississippi",B25077_001,104600,7547
28129,"Smith County, Mississippi",B25077_001,120200,11725
28131,"Stone County, Mississippi",B25077_001,164400,11970
28133,"Sunflower County, Mississippi",B25077_001,103800,7999
28135,"Tallahatchie County, Mississippi",B25077_001,83400,4644
28137,"Tate County, Mississippi",B25077_001,163700,11954
28139,"Tippah County, Mississippi",B25077_001,117100,10257
28141,"Tishomingo County, Mississippi",B25077_001,123100,13239
28143,"Tunica County, Mississippi",B25077_001,150800,48810
28145,"Union County, Mississippi",B25077_001,144900,12631
28147,"Walthall County, Mississippi",B25077_001,113800,10683
28149,"Warren County, Mississippi",B25077_001,142100,10549
28151,"Washington County, Mississippi",B25077_001,93000,6104
28153,"Wayne County, Mississippi",B25077_001,89100,12884
28155,"Webster County, Mississippi",B25077_001,107700,10297
28157,"Wilkinson County, Mississippi",B25077_001,78500,9782
28159,"Winston County, Mississippi",B25077_001,110100,12707
28161,"Yalobusha County, Mississippi",B25077_001,94100,8395
28163,"Yazoo County, Mississippi",B25077_001,117800,15771
29001,"Adair County, Missouri",B25077_001,146700,11146
29003,"Andrew County, Missouri",B25077_001,175300,13630
29005,"Atchison County, Missouri",B25077_001,96100,9805
29007,"Audrain County, Missouri",B25077_001,112300,7973
29009,"Barry County, Missouri",B25077_001,159000,7238
29011,"Barton County, Missouri",B25077_001,115600,15076
29013,"Bates County, Missouri",B25077_001,151300,11748
29015,"Benton County, Missouri",B25077_001,154700,9141
29017,"Bollinger County, Missouri",B25077_001,123500,8618
29019,"Boone County, Missouri",B25077_001,237600,6959
29021,"Buchanan County, Missouri",B25077_001,149600,4993
29023,"Butler County, Missouri",B25077_001,132600,7324
29025,"Caldwell County, Missouri",B25077_001,143300,15082
29027,"Callaway County, Missouri",B25077_001,184300,10793
29029,"Camden County, Missouri",B25077_001,248700,11343
29031,"Cape Girardeau County, Missouri",B25077_001,194200,6033
29033,"Carroll County, Missouri",B25077_001,105500,6195
29035,"Carter County, Missouri",B25077_001,181100,30964
29037,"Cass County, Missouri",B25077_001,242300,5773
29039,"Cedar County, Missouri",B25077_001,152700,24882
29041,"Chariton County, Missouri",B25077_001,121000,9702
29043,"Christian County, Missouri",B25077_001,229200,5585
29045,"Clark County, Missouri",B25077_001,124600,20672
29047,"Clay County, Missouri",B25077_001,237200,4539
29049,"Clinton County, Missouri",B25077_001,187200,10340
29051,"Cole County, Missouri",B25077_001,198900,6840
29053,"Cooper County, Missouri",B25077_001,168200,11455
29055,"Crawford County, Missouri",B25077_001,156500,10636
29057,"Dade County, Missouri",B25077_001,137400,13743
29059,"Dallas County, Missouri",B25077_001,139400,14784
29061,"Daviess County, Missouri",B25077_001,133400,14549
29063,"DeKalb County, Missouri",B25077_001,160300,10125
29065,"Dent County, Missouri",B25077_001,123300,16731
29067,"Douglas County, Missouri",B25077_001,148900,17338
29069,"Dunklin County, Missouri",B25077_001,93300,3822
29071,"Franklin County, Missouri",B25077_001,201700,6149
29073,"Gasconade County, Missouri",B25077_001,159100,7237
29075,"Gentry County, Missouri",B25077_001,115400,11813
29077,"Greene County, Missouri",B25077_001,182800,3846
29079,"Grundy County, Missouri",B25077_001,111300,12399
29081,"Harrison County, Missouri",B25077_001,95900,7146
29083,"Henry County, Missouri",B25077_001,153600,7447
29085,"Hickory County, Missouri",B25077_001,108900,14602
29087,"Holt County, Missouri",B25077_001,115500,14701
29089,"Howard County, Missouri",B25077_001,140900,13533
29091,"Howell County, Missouri",B25077_001,141600,10049
29093,"Iron County, Missouri",B25077_001,109400,8595
29095,"Jackson County, Missouri",B25077_001,196900,2690
29097,"Jasper County, Missouri",B25077_001,147500,3731
29099,"Jefferson County, Missouri",B25077_001,202500,4756
29101,"Johnson County, Missouri",B25077_001,206600,10596
29103,"Knox County, Missouri",B25077_001,89000,8045
29105,"Laclede County, Missouri",B25077_001,151800,12727
29107,"Lafayette County, Missouri",B25077_001,187000,9513
29109,"Lawrence County, Missouri",B25077_001,145800,7163
29111,"Lewis County, Missouri",B25077_001,104500,7198
29113,"Lincoln County, Missouri",B25077_001,206800,8937
29115,"Linn County, Missouri",B25077_001,107600,16535
29117,"Livingston County, Missouri",B25077_001,139700,11080
29119,"McDonald County, Missouri",B25077_001,117200,12776
29121,"Macon County, Missouri",B25077_001,115900,6220
29123,"Madison County, Missouri",B25077_001,127300,20221
29125,"Maries County, Missouri",B25077_001,197400,24590
29127,"Marion County, Missouri",B25077_001,150900,9333
29129,"Mercer County, Missouri",B25077_001,104800,12294
29131,"Miller County, Missouri",B25077_001,164900,13191
29133,"Mississippi County, Missouri",B25077_001,92600,7723
29135,"Moniteau County, Missouri",B25077_001,162100,10770
29137,"Monroe County, Missouri",B25077_001,136600,18093
29139,"Montgomery County, Missouri",B25077_001,162200,9662
29141,"Morgan County, Missouri",B25077_001,174500,17027
29143,"New Madrid County, Missouri",B25077_001,93400,7681
29145,"Newton County, Missouri",B25077_001,162900,7534
29147,"Nodaway County, Missouri",B25077_001,157200,9407
29149,"Oregon County, Missouri",B25077_001,115700,17680
29151,"Osage County, Missouri",B25077_001,183000,15068
29153,"Ozark County, Missouri",B25077_001,142600,23361
29155,"Pemiscot County, Missouri",B25077_001,94900,8662
29157,"Perry County, Missouri",B25077_001,179900,13717
29159,"Pettis County, Missouri",B25077_001,150000,6293
29161,"Phelps County, Missouri",B25077_001,174100,9347
29163,"Pike County, Missouri",B25077_001,114100,11463
29165,"Platte County, Missouri",B25077_001,288100,6688
29167,"Polk County, Missouri",B25077_001,171700,9102
29169,"Pulaski County, Missouri",B25077_001,177400,9450
29171,"Putnam County, Missouri",B25077_001,99600,16950
29173,"Ralls County, Missouri",B25077_001,144300,13109
29175,"Randolph County, Missouri",B25077_001,131200,7160
29177,"Ray County, Missouri",B25077_001,169200,10172
29179,"Reynolds County, Missouri",B25077_001,105300,15806
29181,"Ripley County, Missouri",B25077_001,103700,8968
29183,"St. Charles County, Missouri",B25077_001,278300,2248
29185,"St. Clair County, Missouri",B25077_001,126500,12604
29186,"Ste. Genevieve County, Missouri",B25077_001,197600,12591
29187,"St. Francois County, Missouri",B25077_001,141700,6322
29189,"St. Louis County, Missouri",B25077_001,249400,2499
29195,"Saline County, Missouri",B25077_001,129600,8737
29197,"Schuyler County, Missouri",B25077_001,106200,12562
29199,"Scotland County, Missouri",B25077_001,136500,10458
29201,"Scott County, Missouri",B25077_001,132800,7494
29203,"Shannon County, Missouri",B25077_001,141600,18975
29205,"Shelby County, Missouri",B25077_001,85900,5749
29207,"Stoddard County, Missouri",B25077_001,123000,11640
29209,"Stone County, Missouri",B25077_001,220400,10407
29211,"Sullivan County, Missouri",B25077_001,91400,8988
29213,"Taney County, Missouri",B25077_001,175100,7473
29215,"Texas County, Missouri",B25077_001,120800,7499
29217,"Vernon County, Missouri",B25077_001,127800,16084
29219,"Warren County, Missouri",B25077_001,227000,9379
29221,"Washington County, Missouri",B25077_001,112300,7792
29223,"Wayne County, Missouri",B25077_001,110000,13713
29225,"Webster County, Missouri",B25077_001,185100,8853
29227,"Worth County, Missouri",B25077_001,88100,8087
29229,"Wright County, Missouri",B25077_001,141600,16876
29510,"St. Louis city, Missouri",B25077_001,174100,4165
30001,"Beaverhead County, Montana",B25077_001,278300,28042
30003,"Big Horn County, Montana",B25077_001,159700,9283
30005,"Blaine County, Montana",B25077_001,119400,10120
30007,"Broadwater County, Montana",B25077_001,335700,33185
30009,"Carbon County, Montana",B25077_001,355600,19643
30011,"Carter County, Montana",B25077_001,140900,41067
30013,"Cascade County, Montana",B25077_001,227600,4806
30015,"Chouteau County, Montana",B25077_001,172000,14839
30017,"Custer County, Montana",B25077_001,201000,14907
30019,"Daniels County, Montana",B25077_001,162300,13584
